datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 16:59:29+00:00,22049077,1360256369,37.61346,-79.98555,13443.1,58.12,30.03,-4.39,4.18,-50.8
2023-02-12 16:59:31+00:00,22049077,1360256371,37.61371,-79.98496,13434.7,64.64,29.56,-4.26,4.18,-50.7
2023-02-12 16:59:33+00:00,22049077,1360256373,37.61393,-79.98432,13426.6,69.52,32.04,-4.23,4.18,-50.6
2023-02-12 16:59:35+00:00,22049077,1360256375,37.61414,-79.9836,13418.3,69.49,35.62,-4.35,4.18,-50.5
2023-02-12 16:59:36+00:00,22049077,1360256376,37.61426,-79.98322,13414.0,67.86,37.2,-4.45,4.18,-50.5
2023-02-12 16:59:37+00:00,22049077,1360256377,37.61439,-79.98283,13409.7,65.54,38.25,-4.45,4.18,-50.4
2023-02-12 16:59:38+00:00,22049077,1360256378,37.61454,-79.98244,13405.5,63.15,38.67,-4.26,4.18,-50.4
2023-02-12 16:59:39+00:00,22049077,1360256379,37.6147,-79.98205,13401.3,60.42,38.57,-4.32,4.18,-50.4
2023-02-12 16:59:40+00:00,22049077,1360256380,37.61488,-79.98168,13397.1,57.9,37.82,-4.15,4.18,-50.4
2023-02-12 16:59:41+00:00,22049077,1360256381,37.61506,-79.98133,13393.0,56.0,36.59,-4.2,4.18,-50.4
2023-02-12 16:59:42+00:00,22049077,1360256382,37.61525,-79.981,13388.9,54.57,35.1,-4.18,4.18,-50.4
2023-02-12 16:59:44+00:00,22049077,1360256384,37.61559,-79.98038,13381.1,55.23,31.29,-4.12,4.18,-50.4
2023-02-12 16:59:46+00:00,22049077,1360256386,37.61587,-79.97981,13372.8,61.65,29.15,-4.23,4.18,-50.3
2023-02-12 16:59:48+00:00,22049077,1360256388,37.6161,-79.9792,13364.4,68.24,30.76,-4.34,4.18,-50.2
2023-02-12 16:59:49+00:00,22049077,1360256389,37.6162,-79.97887,13359.9,69.6,32.29,-4.49,4.18,-50.1
2023-02-12 16:59:50+00:00,22049077,1360256390,37.6163,-79.97851,13355.6,69.72,34.1,-4.33,4.18,-50.0
2023-02-12 16:59:51+00:00,22049077,1360256391,37.61642,-79.97815,13351.5,68.68,35.88,-4.24,4.18,-50.0
2023-02-12 16:59:52+00:00,22049077,1360256392,37.61654,-79.97776,13347.4,66.74,37.45,-4.25,4.18,-49.9
2023-02-12 16:59:53+00:00,22049077,1360256393,37.61668,-79.97737,13343.2,64.28,38.5,-4.31,4.18,-49.9
2023-02-12 16:59:54+00:00,22049077,1360256394,37.61684,-79.97698,13339.1,61.61,38.93,-4.23,4.18,-49.8
2023-02-12 16:59:55+00:00,22049077,1360256395,37.61701,-79.9766,13334.9,58.83,38.64,-4.4,4.18,-49.8
2023-02-12 16:59:56+00:00,22049077,1360256396,37.6172,-79.97624,13330.7,56.21,37.74,-4.0,4.18,-49.8
2023-02-12 16:59:57+00:00,22049077,1360256397,37.61739,-79.97589,13326.9,54.33,36.21,-4.2,4.18,-49.9
2023-02-12 16:59:59+00:00,22049077,1360256399,37.61775,-79.97527,13318.7,53.71,32.19,-4.24,4.18,-49.9
2023-02-12 17:00:01+00:00,22049077,1360256401,37.61806,-79.9747,13309.9,59.08,29.53,-4.43,4.18,-49.8
2023-02-12 17:00:02+00:00,22049077,1360256402,37.61818,-79.97441,13305.5,62.39,29.48,-4.27,4.18,-49.7
2023-02-12 17:00:03+00:00,22049077,1360256403,37.6183,-79.9741,13301.2,65.44,30.29,-4.2,4.18,-49.6
2023-02-12 17:00:04+00:00,22049077,1360256404,37.61841,-79.97378,13297.0,67.67,31.62,-4.23,4.18,-49.6
2023-02-12 17:00:05+00:00,22049077,1360256405,37.61852,-79.97344,13292.9,68.58,33.4,-4.1,4.18,-49.5
2023-02-12 17:00:06+00:00,22049077,1360256406,37.61863,-79.97308,13288.7,68.31,35.36,-4.25,4.18,-49.5
2023-02-12 17:00:07+00:00,22049077,1360256407,37.61876,-79.9727,13284.4,66.85,37.04,-4.44,4.18,-49.4
2023-02-12 17:00:08+00:00,22049077,1360256408,37.6189,-79.97231,13280.4,64.68,38.35,-4.1,4.18,-49.4
2023-02-12 17:00:09+00:00,22049077,1360256409,37.61905,-79.97192,13276.3,61.87,38.9,-4.14,4.18,-49.4
2023-02-12 17:00:10+00:00,22049077,1360256410,37.61922,-79.97154,13272.3,58.83,38.72,-4.17,4.18,-49.4
2023-02-12 17:00:11+00:00,22049077,1360256411,37.61941,-79.97118,13268.0,56.23,37.97,-4.36,4.18,-49.4
2023-02-12 17:00:12+00:00,22049077,1360256412,37.6196,-79.97083,13263.6,54.18,36.67,-4.46,4.18,-49.4
2023-02-12 17:00:14+00:00,22049077,1360256414,37.61998,-79.97019,13255.2,52.88,33.33,-4.11,4.18,-49.4
2023-02-12 17:00:16+00:00,22049077,1360256416,37.62031,-79.96961,13247.1,56.02,30.43,-4.03,4.18,-49.3
2023-02-12 17:00:17+00:00,22049077,1360256417,37.62045,-79.96933,13243.3,59.06,29.73,-4.04,4.18,-49.3
2023-02-12 17:00:18+00:00,22049077,1360256418,37.62058,-79.96903,13239.5,63.38,29.74,-3.91,4.18,-49.3
2023-02-12 17:00:19+00:00,22049077,1360256419,37.6207,-79.96872,13235.4,66.85,31.0,-4.27,4.18,-49.2
2023-02-12 17:00:20+00:00,22049077,1360256420,37.62081,-79.96839,13231.0,68.63,32.8,-4.24,4.18,-49.2
2023-02-12 17:00:21+00:00,22049077,1360256421,37.62092,-79.96803,13226.8,68.59,34.57,-4.25,4.18,-49.1
2023-02-12 17:00:22+00:00,22049077,1360256422,37.62103,-79.96766,13222.7,67.49,36.1,-4.16,4.15,-49.1
2023-02-12 17:00:23+00:00,22049077,1360256423,37.62117,-79.96728,13218.7,65.33,37.14,-4.07,4.15,-49.1
2023-02-12 17:00:24+00:00,22049077,1360256424,37.62131,-79.9669,13214.8,62.95,37.7,-4.16,4.15,-49.1
2023-02-12 17:00:25+00:00,22049077,1360256425,37.62147,-79.96652,13210.7,60.32,37.75,-4.22,4.15,-49.2
2023-02-12 17:00:27+00:00,22049077,1360256427,37.62183,-79.96581,13202.4,55.86,36.59,-4.33,4.15,-49.2
2023-02-12 17:00:29+00:00,22049077,1360256429,37.6222,-79.96515,13193.9,53.52,34.48,-4.27,4.15,-49.2
2023-02-12 17:00:31+00:00,22049077,1360256431,37.62256,-79.96455,13185.9,53.33,31.9,-3.95,4.18,-49.2
2023-02-12 17:00:32+00:00,22049077,1360256432,37.62272,-79.96427,13182.1,54.08,30.56,-3.89,4.18,-49.1
2023-02-12 17:00:33+00:00,22049077,1360256433,37.62288,-79.96399,13178.4,55.73,29.12,-3.79,4.18,-49.1
2023-02-12 17:00:34+00:00,22049077,1360256434,37.62302,-79.96372,13174.7,59.14,27.95,-3.76,4.18,-49.0
2023-02-12 17:00:35+00:00,22049077,1360256435,37.62314,-79.96344,13170.8,63.52,27.82,-3.87,4.18,-49.0
2023-02-12 17:00:36+00:00,22049077,1360256436,37.62324,-79.96315,13166.8,67.04,28.7,-4.04,4.18,-48.9
2023-02-12 17:00:37+00:00,22049077,1360256437,37.62334,-79.96284,13162.8,69.03,30.32,-3.98,4.18,-48.8
2023-02-12 17:00:38+00:00,22049077,1360256438,37.62344,-79.96251,13158.7,69.29,32.15,-4.11,4.18,-48.8
2023-02-12 17:00:39+00:00,22049077,1360256439,37.62355,-79.96216,13154.6,68.13,33.91,-3.9699999999999998,4.18,-48.7
2023-02-12 17:00:40+00:00,22049077,1360256440,37.62367,-79.9618,13150.5,65.93,35.23,-4.08,4.18,-48.7
2023-02-12 17:00:42+00:00,22049077,1360256442,37.62396,-79.96108,13142.2,60.36,36.13,-4.22,4.18,-48.7
2023-02-12 17:00:44+00:00,22049077,1360256444,37.6243,-79.9604,13133.8,55.91,35.08,-4.07,4.18,-48.7
2023-02-12 17:00:45+00:00,22049077,1360256445,37.62448,-79.96008,13129.9,54.01,33.75,-3.89,4.18,-48.8
2023-02-12 17:00:46+00:00,22049077,1360256446,37.62465,-79.95978,13126.1,52.9,31.98,-4.05,4.18,-48.8
2023-02-12 17:00:47+00:00,22049077,1360256447,37.62482,-79.9595,13122.4,52.98,29.86,-3.91,4.18,-48.8
2023-02-12 17:00:48+00:00,22049077,1360256448,37.62497,-79.95923,13118.5,54.63,28.08,-4.26,4.18,-48.8
2023-02-12 17:00:49+00:00,22049077,1360256449,37.62511,-79.95898,13114.4,57.92,26.96,-4.24,4.18,-48.7
2023-02-12 17:00:50+00:00,22049077,1360256450,37.62523,-79.95871,13110.3,61.73,26.63,-4.21,4.18,-48.7
2023-02-12 17:00:51+00:00,22049077,1360256451,37.62534,-79.95844,13106.3,65.23,27.19,-4.11,4.18,-48.7
2023-02-12 17:00:52+00:00,22049077,1360256452,37.62544,-79.95815,13102.3,67.92,28.43,-3.96,4.18,-48.6
2023-02-12 17:00:53+00:00,22049077,1360256453,37.62553,-79.95785,13098.4,69.32,30.12,-3.91,4.18,-48.6
2023-02-12 17:00:55+00:00,22049077,1360256455,37.62574,-79.95717,13090.8,67.95,33.96,-3.69,4.18,-48.5
2023-02-12 17:00:57+00:00,22049077,1360256457,37.626,-79.95645,13083.0,62.16,36.06,-4.09,4.18,-48.5
2023-02-12 17:00:58+00:00,22049077,1360256458,37.62616,-79.95609,13079.1,59.1,35.82,-4.2,4.18,-48.5
2023-02-12 17:00:59+00:00,22049077,1360256459,37.62633,-79.95576,13074.9,56.26,35.0,-4.42,4.18,-48.6
2023-02-12 17:01:00+00:00,22049077,1360256460,37.62651,-79.95544,13070.7,54.31,33.67,-4.31,4.18,-48.6
2023-02-12 17:01:01+00:00,22049077,1360256461,37.62669,-79.95514,13066.6,53.56,32.36,-4.17,4.18,-48.6
2023-02-12 17:01:02+00:00,22049077,1360256462,37.62685,-79.95485,13062.7,53.5,30.98,-4.0,4.17,-48.6
2023-02-12 17:01:03+00:00,22049077,1360256463,37.62701,-79.95457,13059.0,54.39,29.44,-3.9,4.17,-48.6
2023-02-12 17:01:04+00:00,22049077,1360256464,37.62716,-79.9543,13055.4,56.55,27.99,-3.88,4.17,-48.6
2023-02-12 17:01:05+00:00,22049077,1360256465,37.62729,-79.95404,13051.7,60.03,27.05,-3.8200000000000003,4.17,-48.5
2023-02-12 17:01:06+00:00,22049077,1360256466,37.6274,-79.95377,13048.0,64.4,26.86,-3.95,4.17,-48.5
2023-02-12 17:01:07+00:00,22049077,1360256467,37.6275,-79.95349,13044.0,67.78,27.72,-4.11,4.17,-48.5
2023-02-12 17:01:08+00:00,22049077,1360256468,37.6276,-79.95319,13040.2,70.02,29.22,-4.13,4.17,-48.5
2023-02-12 17:01:10+00:00,22049077,1360256470,37.62779,-79.95253,13032.2,69.66,32.96,-4.07,4.18,-48.4
2023-02-12 17:01:12+00:00,22049077,1360256472,37.62802,-79.95181,13024.2,65.55,35.45,-4.12,4.18,-48.4
2023-02-12 17:01:13+00:00,22049077,1360256473,37.62816,-79.95144,13020.4,63.08,35.91,-3.8200000000000003,4.18,-48.4
2023-02-12 17:01:14+00:00,22049077,1360256474,37.62831,-79.95109,13016.7,60.29,35.86,-3.76,4.18,-48.4
2023-02-12 17:01:15+00:00,22049077,1360256475,37.62848,-79.95074,13013.0,57.2,35.16,-3.88,4.18,-48.4
2023-02-12 17:01:16+00:00,22049077,1360256476,37.62865,-79.95042,13009.3,54.51,33.86,-3.84,4.18,-48.5
2023-02-12 17:01:17+00:00,22049077,1360256477,37.62883,-79.95012,13005.5,52.91,32.1,-4.11,4.18,-48.5
2023-02-12 17:01:18+00:00,22049077,1360256478,37.629,-79.94984,13001.7,52.71,30.21,-4.12,4.17,-48.6
2023-02-12 17:01:19+00:00,22049077,1360256479,37.62916,-79.94957,12997.8,53.78,28.72,-4.15,4.17,-48.5
2023-02-12 17:01:20+00:00,22049077,1360256480,37.6293,-79.94931,12994.0,56.91,27.4,-3.92,4.17,-48.5
2023-02-12 17:01:21+00:00,22049077,1360256481,37.62942,-79.94905,12990.2,60.73,26.84,-4.0,4.17,-48.5
2023-02-12 17:01:23+00:00,22049077,1360256483,37.62964,-79.94849,12982.4,67.61,28.28,-4.02,4.17,-48.4
2023-02-12 17:01:25+00:00,22049077,1360256485,37.62983,-79.94786,12974.7,69.01,31.34,-3.93,4.17,-48.4
2023-02-12 17:01:27+00:00,22049077,1360256487,37.63005,-79.94718,12967.1,66.33,34.16,-4.0,4.18,-48.3
2023-02-12 17:01:28+00:00,22049077,1360256488,37.63018,-79.94682,12963.2,64.21,35.07,-4.04,4.18,-48.2
2023-02-12 17:01:29+00:00,22049077,1360256489,37.63033,-79.94647,12959.4,61.7,35.51,-3.88,4.18,-48.2
2023-02-12 17:01:30+00:00,22049077,1360256490,37.63049,-79.94612,12955.6,59.17,35.51,-3.88,4.18,-48.2
2023-02-12 17:01:31+00:00,22049077,1360256491,37.63065,-79.94578,12951.8,56.7,34.99,-3.79,4.18,-48.2
2023-02-12 17:01:32+00:00,22049077,1360256492,37.63083,-79.94546,12948.1,54.26,33.86,-3.7,4.18,-48.2
2023-02-12 17:01:33+00:00,22049077,1360256493,37.63101,-79.94516,12944.4,52.32,32.15,-3.67,4.18,-48.2
2023-02-12 17:01:34+00:00,22049077,1360256494,37.63118,-79.94488,12940.7,51.68,30.23,-3.95,4.18,-48.2
2023-02-12 17:01:36+00:00,22049077,1360256496,37.63149,-79.94436,12933.0,54.5,27.17,-4.06,4.18,-48.1
2023-02-12 17:01:38+00:00,22049077,1360256498,37.63175,-79.94386,12925.4,60.56,26.47,-3.67,4.18,-48.0
2023-02-12 17:01:40+00:00,22049077,1360256500,37.63197,-79.94331,12918.1,66.07,28.15,-3.63,4.18,-47.9
2023-02-12 17:01:41+00:00,22049077,1360256501,37.63207,-79.94301,12914.5,67.42,29.83,-3.66,4.18,-47.9
2023-02-12 17:01:42+00:00,22049077,1360256502,37.63218,-79.94269,12910.8,67.37,31.59,-3.96,4.18,-47.9
2023-02-12 17:01:43+00:00,22049077,1360256503,37.63229,-79.94235,12907.0,65.95,33.31,-3.89,4.18,-47.8
2023-02-12 17:01:44+00:00,22049077,1360256504,37.63242,-79.942,12903.2,63.75,34.47,-3.84,4.18,-47.8
2023-02-12 17:01:45+00:00,22049077,1360256505,37.63257,-79.94165,12899.5,61.22,35.05,-3.81,4.18,-47.8
2023-02-12 17:01:46+00:00,22049077,1360256506,37.63272,-79.94131,12895.8,58.32,35.01,-3.84,4.18,-47.8
2023-02-12 17:01:47+00:00,22049077,1360256507,37.63289,-79.94098,12891.8,55.6,34.43,-4.1,4.18,-47.8
2023-02-12 17:01:48+00:00,22049077,1360256508,37.633070000000004,-79.94067,12887.9,53.07,33.17,-3.96,4.18,-47.9
2023-02-12 17:01:49+00:00,22049077,1360256509,37.63325,-79.94038,12884.1,51.35,31.66,-3.9699999999999998,4.18,-47.9
2023-02-12 17:01:51+00:00,22049077,1360256511,37.63359,-79.93985,12876.6,51.41,28.22,-3.77,4.18,-47.9
2023-02-12 17:01:53+00:00,22049077,1360256513,37.63387,-79.93936,12869.5,57.13,25.8,-3.77,4.18,-47.8
2023-02-12 17:01:54+00:00,22049077,1360256514,37.63399,-79.93911,12866.0,62.11,25.66,-3.58,4.18,-47.7
2023-02-12 17:01:55+00:00,22049077,1360256515,37.63409,-79.93884,12862.5,66.24,26.64,-3.63,4.18,-47.7
2023-02-12 17:01:56+00:00,22049077,1360256516,37.63419,-79.93856,12858.9,68.46,28.47,-3.67,4.18,-47.6
2023-02-12 17:01:57+00:00,22049077,1360256517,37.63429,-79.93825,12855.2,68.67,30.29,-3.8,4.18,-47.6
2023-02-12 17:01:58+00:00,22049077,1360256518,37.63439,-79.93792,12851.5,67.31,32.02,-3.73,4.18,-47.6
2023-02-12 17:01:59+00:00,22049077,1360256519,37.63451,-79.93758,12847.8,65.09,33.26,-3.86,4.18,-47.5
2023-02-12 17:02:00+00:00,22049077,1360256520,37.63464,-79.93724,12844.2,62.63,34.06,-3.79,4.18,-47.5
2023-02-12 17:02:01+00:00,22049077,1360256521,37.63479,-79.9369,12840.5,59.77,34.34,-3.64,4.18,-47.5
2023-02-12 17:02:02+00:00,22049077,1360256522,37.63495,-79.93657,12836.8,57.4,34.15,-3.74,4.18,-47.5
2023-02-12 17:02:03+00:00,22049077,1360256523,37.63512,-79.93625,12833.2,55.12,33.4,-3.5300000000000002,4.18,-47.5
2023-02-12 17:02:04+00:00,22049077,1360256524,37.63529,-79.93595,12829.7,53.25,32.39,-3.54,4.18,-47.5
2023-02-12 17:02:06+00:00,22049077,1360256526,37.63563,-79.9354,12822.6,51.4,29.32,-3.7199999999999998,4.18,-47.5
2023-02-12 17:02:08+00:00,22049077,1360256528,37.63593,-79.9349,12815.2,54.99,26.0,-3.84,4.18,-47.5
2023-02-12 17:02:09+00:00,22049077,1360256529,37.63606,-79.93466,12811.4,58.8,25.3,-3.94,4.18,-47.5
2023-02-12 17:02:10+00:00,22049077,1360256530,37.63617,-79.93441,12807.5,62.79,25.51,-3.93,4.18,-47.5
2023-02-12 17:02:11+00:00,22049077,1360256531,37.63627,-79.93415,12803.6,65.41,26.42,-3.9,4.18,-47.4
2023-02-12 17:02:12+00:00,22049077,1360256532,37.63637,-79.93387,12799.8,67.2,27.79,-3.6,4.18,-47.3
2023-02-12 17:02:13+00:00,22049077,1360256533,37.63647,-79.93357,12796.4,67.67,29.51,-3.39,4.18,-47.3
2023-02-12 17:02:14+00:00,22049077,1360256534,37.63658,-79.93325,12793.0,66.75,31.15,-3.67,4.18,-47.3
2023-02-12 17:02:15+00:00,22049077,1360256535,37.63669,-79.93292,12789.5,64.92,32.77,-3.62,4.18,-47.4
2023-02-12 17:02:16+00:00,22049077,1360256536,37.63683,-79.93258,12786.0,62.23,33.81,-3.73,4.18,-47.4
2023-02-12 17:02:17+00:00,22049077,1360256537,37.63698,-79.93225,12782.2,59.22,34.09,-3.96,4.18,-47.4
2023-02-12 17:02:19+00:00,22049077,1360256539,37.63731,-79.93161,12774.5,54.31,32.97,-4.04,4.18,-47.5
2023-02-12 17:02:21+00:00,22049077,1360256541,37.63766,-79.93104,12766.8,51.46,30.44,-3.84,4.18,-47.6
2023-02-12 17:02:22+00:00,22049077,1360256542,37.63782,-79.93078,12763.1,51.02,29.11,-3.73,4.18,-47.6
2023-02-12 17:02:23+00:00,22049077,1360256543,37.63798,-79.93053,12759.4,51.7,27.8,-3.65,4.14,-47.6
2023-02-12 17:02:24+00:00,22049077,1360256544,37.63813,-79.93028,12755.9,53.15,26.46,-3.4,4.14,-47.6
2023-02-12 17:02:25+00:00,22049077,1360256545,37.63827,-79.93005,12752.2,55.79,25.43,-3.63,4.14,-47.6
2023-02-12 17:02:26+00:00,22049077,1360256546,37.63839,-79.9298,12748.5,59.78,25.02,-3.65,4.14,-47.6
2023-02-12 17:02:28+00:00,22049077,1360256548,37.63859,-79.92929,12741.2,67.35,26.63,-3.68,4.14,-47.6
2023-02-12 17:02:29+00:00,22049077,1360256549,37.63868,-79.929,12737.4,68.39,28.28,-3.91,4.14,-47.5
2023-02-12 17:02:30+00:00,22049077,1360256550,37.63878,-79.92869,12733.5,68.21,29.85,-3.87,4.14,-47.5
2023-02-12 17:02:32+00:00,22049077,1360256552,37.639,-79.92805,12725.9,65.03,32.16,-3.69,4.15,-47.5
2023-02-12 17:02:34+00:00,22049077,1360256554,37.63927,-79.92739,12718.6,59.69,33.35,-3.7199999999999998,4.15,-47.5
2023-02-12 17:02:36+00:00,22049077,1360256556,37.63959,-79.92676,12711.4,53.94,32.49,-3.65,4.15,-47.6
2023-02-12 17:02:37+00:00,22049077,1360256557,37.63977,-79.92648,12707.8,51.73,31.3,-3.76,4.15,-47.6
2023-02-12 17:02:38+00:00,22049077,1360256558,37.63994,-79.92621,12704.1,50.23,29.76,-3.7800000000000002,4.15,-47.6
2023-02-12 17:02:39+00:00,22049077,1360256559,37.64011,-79.92596,12700.5,50.01,28.09,-3.71,4.18,-47.6
2023-02-12 17:02:40+00:00,22049077,1360256560,37.64026,-79.92572,12697.0,51.26,26.4,-3.67,4.18,-47.6
2023-02-12 17:02:41+00:00,22049077,1360256561,37.6404,-79.92549,12693.4,53.62,25.31,-3.7800000000000002,4.18,-47.6
2023-02-12 17:02:42+00:00,22049077,1360256562,37.64053,-79.92525,12689.7,57.43,24.69,-3.8,4.18,-47.5
2023-02-12 17:02:43+00:00,22049077,1360256563,37.64064,-79.92501,12686.1,61.03,24.92,-3.61,4.18,-47.5
2023-02-12 17:02:44+00:00,22049077,1360256564,37.64075,-79.92476,12682.5,64.21,25.8,-3.68,4.18,-47.5
2023-02-12 17:02:45+00:00,22049077,1360256565,37.64085,-79.92449,12678.9,66.14,27.23,-3.67,4.18,-47.5
2023-02-12 17:02:47+00:00,22049077,1360256567,37.64106,-79.92389,12671.3,66.06,30.29,-4.05,4.18,-47.4
2023-02-12 17:02:49+00:00,22049077,1360256569,37.6413,-79.92325,12663.7,62.88,32.41,-3.88,4.18,-47.3
2023-02-12 17:02:50+00:00,22049077,1360256570,37.64144,-79.92292,12660.1,60.44,33.1,-3.8,4.18,-47.2
2023-02-12 17:02:51+00:00,22049077,1360256571,37.64159,-79.9226,12656.4,58.04,33.4,-3.69,4.18,-47.2
2023-02-12 17:02:52+00:00,22049077,1360256572,37.64176,-79.92228,12652.8,55.14,33.36,-3.67,4.18,-47.2
2023-02-12 17:02:53+00:00,22049077,1360256573,37.64193,-79.92198,12649.2,52.53,32.79,-3.76,4.18,-47.2
2023-02-12 17:02:54+00:00,22049077,1360256574,37.64211,-79.9217,12645.5,49.69,31.72,-3.77,4.18,-47.2
2023-02-12 17:02:55+00:00,22049077,1360256575,37.6423,-79.92144,12642.3,47.83,29.93,-3.27,4.18,-47.2
2023-02-12 17:02:56+00:00,22049077,1360256576,37.64247,-79.92119,12638.7,47.32,28.06,-3.87,4.18,-47.2
2023-02-12 17:02:57+00:00,22049077,1360256577,37.64264,-79.92096,12634.9,48.73,26.23,-3.84,4.18,-47.2
2023-02-12 17:02:58+00:00,22049077,1360256578,37.64278,-79.92074,12631.2,51.88,24.95,-3.89,4.18,-47.2
2023-02-12 17:02:59+00:00,22049077,1360256579,37.64291,-79.92052,12627.5,55.93,24.64,-3.83,4.18,-47.2
2023-02-12 17:03:00+00:00,22049077,1360256580,37.64303,-79.92028,12623.8,59.68,25.2,-3.92,4.18,-47.2
2023-02-12 17:03:02+00:00,22049077,1360256582,37.64326,-79.91975,12616.3,63.21,28.31,-3.9699999999999998,4.18,-47.2
2023-02-12 17:03:04+00:00,22049077,1360256584,37.64351,-79.91914,12608.4,61.44,31.48,-4.19,4.18,-47.1
2023-02-12 17:03:05+00:00,22049077,1360256585,37.64365,-79.91883,12604.6,59.46,32.37,-4.07,4.18,-47.1
2023-02-12 17:03:06+00:00,22049077,1360256586,37.6438,-79.91852,12600.7,57.08,33.01,-3.89,4.18,-47.1
2023-02-12 17:03:07+00:00,22049077,1360256587,37.64397,-79.91821,12597.0,54.59,33.13,-3.84,4.18,-47.1
2023-02-12 17:03:08+00:00,22049077,1360256588,37.64415,-79.91791,12593.2,51.68,32.92,-3.85,4.18,-47.1
2023-02-12 17:03:09+00:00,22049077,1360256589,37.64434,-79.91762,12589.4,48.97,32.16,-3.84,4.18,-47.2
2023-02-12 17:03:10+00:00,22049077,1360256590,37.64453,-79.91736,12585.7,47.02,31.1,-3.84,4.18,-47.2
2023-02-12 17:03:11+00:00,22049077,1360256591,37.64472,-79.91711,12582.0,45.49,29.73,-3.76,4.18,-47.2
2023-02-12 17:03:12+00:00,22049077,1360256592,37.6449,-79.91688,12578.3,45.0,28.04,-3.87,4.18,-47.2
2023-02-12 17:03:13+00:00,22049077,1360256593,37.64507,-79.91666,12574.4,45.89,26.46,-4.18,4.18,-47.2
2023-02-12 17:03:15+00:00,22049077,1360256595,37.64538,-79.91623,12566.7,51.43,24.18,-3.62,4.18,-47.3
2023-02-12 17:03:17+00:00,22049077,1360256597,37.64562,-79.91578,12559.6,59.61,25.33,-3.54,4.18,-47.3
2023-02-12 17:03:18+00:00,22049077,1360256598,37.64574,-79.91552,12555.9,61.48,27.27,-3.7800000000000002,4.18,-47.3
2023-02-12 17:03:19+00:00,22049077,1360256599,37.64586,-79.91524,12552.0,61.21,29.22,-4.04,4.18,-47.3
2023-02-12 17:03:20+00:00,22049077,1360256600,37.646,-79.91494,12548.0,59.74,30.71,-4.29,4.18,-47.4
2023-02-12 17:03:21+00:00,22049077,1360256601,37.64614,-79.91464,12543.7,57.81,31.67,-4.39,4.18,-47.4
2023-02-12 17:03:22+00:00,22049077,1360256602,37.6463,-79.91434,12539.4,55.69,32.15,-4.22,4.18,-47.4
2023-02-12 17:03:23+00:00,22049077,1360256603,37.64646,-79.91404,12535.4,53.44,32.18,-4.07,4.18,-47.4
2023-02-12 17:03:24+00:00,22049077,1360256604,37.64664,-79.91375,12531.5,50.87,31.9,-3.81,4.18,-47.3
2023-02-12 17:03:25+00:00,22049077,1360256605,37.64683,-79.91348,12527.8,48.02,31.38,-3.66,4.18,-47.3
2023-02-12 17:03:26+00:00,22049077,1360256606,37.64702,-79.91323,12524.1,44.94,30.41,-3.73,4.18,-47.3
2023-02-12 17:03:28+00:00,22049077,1360256608,37.6474,-79.91278,12516.4,41.37,27.23,-4.1,4.18,-47.4
2023-02-12 17:03:30+00:00,22049077,1360256610,37.64774,-79.91239,12508.7,44.24,23.98,-3.88,4.18,-47.4
2023-02-12 17:03:32+00:00,22049077,1360256612,37.64802,-79.912,12501.2,53.41,23.48,-3.77,4.18,-47.4
2023-02-12 17:03:33+00:00,22049077,1360256613,37.64814,-79.91177,12497.3,56.86,24.71,-4.11,4.18,-47.4
2023-02-12 17:03:34+00:00,22049077,1360256614,37.64826,-79.91153,12493.2,58.14,26.18,-4.2,4.18,-47.4
2023-02-12 17:03:35+00:00,22049077,1360256615,37.64839,-79.91127,12489.0,57.91,27.55,-4.2,4.18,-47.4
2023-02-12 17:03:36+00:00,22049077,1360256616,37.64853,-79.911,12484.7,56.52,28.9,-4.35,4.18,-47.5
2023-02-12 17:03:37+00:00,22049077,1360256617,37.64868,-79.91073,12480.6,54.42,29.88,-4.19,4.18,-47.5
2023-02-12 17:03:38+00:00,22049077,1360256618,37.64884,-79.91046,12476.4,52.09,30.48,-4.27,4.18,-47.6
2023-02-12 17:03:39+00:00,22049077,1360256619,37.64901,-79.91019,12472.4,49.59,30.87,-4.02,4.18,-47.6
2023-02-12 17:03:40+00:00,22049077,1360256620,37.6492,-79.90993,12468.5,47.13,30.65,-4.12,4.18,-47.8
2023-02-12 17:03:41+00:00,22049077,1360256621,37.64939,-79.90968,12464.6,44.93,30.21,-4.05,4.18,-47.9
2023-02-12 17:03:43+00:00,22049077,1360256623,37.64978,-79.90923,12456.8,40.49,28.6,-3.91,4.18,-48.1
2023-02-12 17:03:45+00:00,22049077,1360256625,37.65016,-79.90883,12449.1,38.37,26.01,-3.93,4.18,-48.2
2023-02-12 17:03:46+00:00,22049077,1360256626,37.65034,-79.90866,12445.3,38.69,24.66,-3.98,4.18,-48.2
2023-02-12 17:03:47+00:00,22049077,1360256627,37.6505,-79.90848,12441.6,40.84,23.06,-3.73,4.18,-48.3
2023-02-12 17:03:48+00:00,22049077,1360256628,37.65065,-79.90831,12438.0,45.07,21.95,-3.8,4.18,-48.3
2023-02-12 17:03:49+00:00,22049077,1360256629,37.65078,-79.90813,12434.3,50.73,21.92,-3.83,4.18,-48.3
2023-02-12 17:03:50+00:00,22049077,1360256630,37.6509,-79.90793,12430.4,54.95,22.86,-4.25,4.18,-48.3
2023-02-12 17:03:51+00:00,22049077,1360256631,37.65102,-79.9077,12426.4,57.47,24.37,-4.19,4.18,-48.3
