datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 12:57:49+00:00,22050738,1360241869,36.49741,-79.47287,15229.0,77.75,40.04,-12.11,4.12,-60.3
2023-02-12 12:57:50+00:00,22050738,1360241870,36.49749,-79.47244,15217.8,77.17,40.09,-10.46,4.12,-60.2
2023-02-12 12:57:51+00:00,22050738,1360241871,36.49757,-79.472,15207.2,76.51,39.85,-10.77,4.12,-60.2
2023-02-12 12:57:52+00:00,22050738,1360241872,36.49766,-79.47157,15197.2,76.82,39.9,-9.44,4.12,-60.1
2023-02-12 12:57:53+00:00,22050738,1360241873,36.49774,-79.47114,15187.1,77.57,39.56,-10.8,4.12,-60.0
2023-02-12 12:57:54+00:00,22050738,1360241874,36.49781,-79.47071,15177.0,77.78,39.28,-9.52,4.12,-60.0
2023-02-12 12:57:55+00:00,22050738,1360241875,36.49789,-79.47029,15166.6,77.88,38.62,-11.23,4.12,-59.9
2023-02-12 12:57:56+00:00,22050738,1360241876,36.49796,-79.46987,15155.6,77.92,38.55,-11.05,4.12,-59.9
2023-02-12 12:57:57+00:00,22050738,1360241877,36.49803,-79.46945,15144.2,78.51,38.21,-11.83,4.12,-59.8
2023-02-12 12:57:58+00:00,22050738,1360241878,36.4981,-79.46903,15133.5,79.4,38.31,-9.78,4.12,-59.8
2023-02-12 12:58:00+00:00,22050738,1360241880,36.49823,-79.4682,15112.3,77.76,38.1,-10.41,4.12,-59.8
2023-02-12 12:58:02+00:00,22050738,1360241882,36.49838,-79.46738,15089.1,77.01,37.41,-11.54,4.12,-59.7
2023-02-12 12:58:04+00:00,22050738,1360241884,36.49853,-79.46656,15067.9,77.36,37.63,-11.92,4.12,-59.6
2023-02-12 12:58:05+00:00,22050738,1360241885,36.49861,-79.46615,15056.6,77.16,37.86,-10.99,4.12,-59.6
2023-02-12 12:58:06+00:00,22050738,1360241886,36.49869,-79.46574,15044.9,77.21,38.05,-12.39,4.12,-59.5
2023-02-12 12:58:07+00:00,22050738,1360241887,36.49876,-79.46533,15032.9,76.95,38.17,-11.6,4.12,-59.5
2023-02-12 12:58:08+00:00,22050738,1360241888,36.49884,-79.46492,15021.5,76.87,37.91,-11.32,4.12,-59.4
2023-02-12 12:58:09+00:00,22050738,1360241889,36.49892,-79.46451,15011.2,76.78,38.06,-9.35,4.12,-59.4
2023-02-12 12:58:10+00:00,22050738,1360241890,36.499,-79.46409,15001.7,76.05,38.32,-9.58,4.12,-59.3
2023-02-12 12:58:11+00:00,22050738,1360241891,36.49908,-79.46368,14991.5,75.92,38.44,-10.72,4.12,-59.4
2023-02-12 12:58:12+00:00,22050738,1360241892,36.49917,-79.46326,14979.3,75.2,38.61,-13.32,4.12,-59.4
2023-02-12 12:58:13+00:00,22050738,1360241893,36.49926,-79.46285,14966.1,74.27,38.59,-13.16,4.12,-59.4
2023-02-12 12:58:17+00:00,22050738,1360241897,36.49965,-79.46122,14926.3,72.14,37.61,-9.56,4.11,-59.4
2023-02-12 12:58:18+00:00,22050738,1360241898,36.49976,-79.46083,14917.2,71.58,37.53,-8.78,4.11,-59.4
2023-02-12 12:58:19+00:00,22050738,1360241899,36.49987,-79.46043,14907.7,70.48,37.56,-9.93,4.11,-59.3
2023-02-12 12:58:20+00:00,22050738,1360241900,36.49998,-79.46004,14897.2,70.37,37.63,-10.81,4.11,-59.3
2023-02-12 12:58:21+00:00,22050738,1360241901,36.50009,-79.45964,14885.5,70.41,37.54,-12.27,4.11,-59.2
2023-02-12 12:58:22+00:00,22050738,1360241902,36.50021,-79.45925,14874.5,70.63,37.77,-9.74,4.11,-59.2
2023-02-12 12:58:23+00:00,22050738,1360241903,36.50032,-79.45885,14864.8,70.83,37.48,-9.46,4.11,-59.2
2023-02-12 12:58:24+00:00,22050738,1360241904,36.50043,-79.45846,14854.0,70.19,37.98,-12.0,4.11,-59.2
2023-02-12 12:58:25+00:00,22050738,1360241905,36.50055,-79.45806,14841.5,69.86,38.15,-13.05,4.11,-59.2
2023-02-12 12:58:26+00:00,22050738,1360241906,36.50067,-79.45766,14829.8,68.92,38.44,-10.28,4.11,-59.1
2023-02-12 12:58:28+00:00,22050738,1360241908,36.50093,-79.45686,14809.0,68.01,38.34,-11.29,4.11,-59.1
2023-02-12 12:58:30+00:00,22050738,1360241910,36.5012,-79.45608,14790.3,66.05,38.2,-10.37,4.11,-59.0
2023-02-12 12:58:32+00:00,22050738,1360241912,36.50148,-79.45531,14770.8,66.45,38.05,-9.49,4.11,-59.0
2023-02-12 12:58:33+00:00,22050738,1360241913,36.50161,-79.45492,14760.4,67.06,38.26,-11.19,4.11,-59.0
2023-02-12 12:58:34+00:00,22050738,1360241914,36.50175,-79.45452,14748.2,66.83,38.3,-12.86,4.11,-58.9
2023-02-12 12:58:35+00:00,22050738,1360241915,36.50188,-79.45413,14735.4,66.79,38.38,-12.49,4.11,-58.9
2023-02-12 12:58:36+00:00,22050738,1360241916,36.50202,-79.45374,14724.6,66.36,38.32,-9.04,4.11,-58.7
2023-02-12 12:58:37+00:00,22050738,1360241917,36.50216,-79.45335,14716.2,66.25,38.77,-7.69,4.11,-58.7
2023-02-12 12:58:38+00:00,22050738,1360241918,36.5023,-79.45295,14707.1,65.61,39.0,-10.24,4.11,-58.6
2023-02-12 12:58:39+00:00,22050738,1360241919,36.50245,-79.45255,14696.6,65.23,39.38,-10.59,4.11,-58.5
2023-02-12 12:58:40+00:00,22050738,1360241920,36.5026,-79.45216,14687.1,65.34,39.17,-8.36,4.11,-58.4
2023-02-12 12:58:41+00:00,22050738,1360241921,36.50275,-79.45176,14678.5,65.14,39.03,-8.63,4.11,-58.4
2023-02-12 12:58:43+00:00,22050738,1360241923,36.50304,-79.45097,14662.2,65.83,38.99,-8.47,4.1,-58.3
2023-02-12 12:58:45+00:00,22050738,1360241925,36.50332,-79.45017,14644.4,67.13,39.21,-8.16,4.1,-58.2
2023-02-12 12:58:46+00:00,22050738,1360241926,36.50346,-79.44977,14635.0,66.99,38.97,-10.68,4.1,-58.1
2023-02-12 12:58:47+00:00,22050738,1360241927,36.50359,-79.44937,14623.5,67.18,38.56,-11.87,4.1,-58.1
2023-02-12 12:58:48+00:00,22050738,1360241928,36.50372,-79.44898,14610.4,66.94,38.2,-13.75,4.1,-58.0
2023-02-12 12:58:49+00:00,22050738,1360241929,36.50386,-79.44859,14597.8,65.97,37.75,-11.48,4.1,-58.1
2023-02-12 12:58:50+00:00,22050738,1360241930,36.504,-79.44821,14588.4,64.9,37.01,-7.67,4.1,-58.0
2023-02-12 12:58:51+00:00,22050738,1360241931,36.50414,-79.44784,14579.7,64.72,37.03,-9.8,4.1,-58.0
2023-02-12 12:58:52+00:00,22050738,1360241932,36.50428,-79.44746,14568.3,64.95,36.76,-12.8,4.1,-58.0
2023-02-12 12:58:53+00:00,22050738,1360241933,36.50442,-79.44709,14556.0,64.91,37.15,-11.67,4.1,-58.0
2023-02-12 12:58:54+00:00,22050738,1360241934,36.50456,-79.44671,14544.3,65.65,36.93,-11.54,4.1,-58.0
2023-02-12 12:58:56+00:00,22050738,1360241936,36.50483,-79.44596,14519.6,67.17,36.4,-13.34,4.1,-57.9
2023-02-12 12:58:58+00:00,22050738,1360241938,36.50507,-79.44522,14496.0,68.47,35.42,-9.48,4.1,-57.8
2023-02-12 12:59:00+00:00,22050738,1360241940,36.50531,-79.4445,14475.5,67.35,34.78,-8.24,4.1,-57.6
2023-02-12 12:59:01+00:00,22050738,1360241941,36.50543,-79.44414,14466.9,66.91,34.98,-9.26,4.1,-57.6
2023-02-12 12:59:02+00:00,22050738,1360241942,36.50555,-79.44378,14457.5,66.93,34.83,-9.53,4.1,-57.5
2023-02-12 12:59:03+00:00,22050738,1360241943,36.50567,-79.44342,14447.6,67.06,34.85,-10.11,4.1,-57.4
2023-02-12 12:59:04+00:00,22050738,1360241944,36.5058,-79.44307,14437.8,67.5,35.06,-9.55,4.1,-57.3
2023-02-12 12:59:05+00:00,22050738,1360241945,36.50592,-79.4427,14428.0,68.12,35.26,-9.64,4.1,-57.3
2023-02-12 12:59:06+00:00,22050738,1360241946,36.50603,-79.44234,14418.6,68.53,35.58,-9.27,4.1,-57.2
2023-02-12 12:59:07+00:00,22050738,1360241947,36.50615,-79.44196,14410.5,69.07,36.03,-7.4,4.1,-57.1
2023-02-12 12:59:08+00:00,22050738,1360241948,36.50626,-79.44159,14402.3,69.4,35.78,-8.64,4.1,-57.1
2023-02-12 12:59:09+00:00,22050738,1360241949,36.50638,-79.44122,14392.1,69.15,35.9,-11.81,4.1,-57.1
2023-02-12 12:59:11+00:00,22050738,1360241951,36.50661,-79.44048,14372.2,68.14,35.51,-9.44,4.1,-57.0
2023-02-12 12:59:13+00:00,22050738,1360241953,36.50685,-79.43975,14353.7,68.48,34.56,-9.5,4.1,-57.0
2023-02-12 12:59:14+00:00,22050738,1360241954,36.50696,-79.43939,14344.5,68.79,34.0,-8.87,4.09,-57.0
2023-02-12 12:59:15+00:00,22050738,1360241955,36.50707,-79.43904,14335.5,69.11,34.26,-9.4,4.09,-57.0
2023-02-12 12:59:16+00:00,22050738,1360241956,36.50718,-79.43868,14325.5,69.35,34.31,-9.99,4.09,-56.9
2023-02-12 12:59:17+00:00,22050738,1360241957,36.50729,-79.43832,14317.4,69.58,34.46,-6.46,4.09,-56.9
2023-02-12 12:59:18+00:00,22050738,1360241958,36.5074,-79.43796,14309.7,69.18,34.41,-8.6,4.09,-56.9
2023-02-12 12:59:19+00:00,22050738,1360241959,36.50751,-79.43761,14300.5,68.7,34.39,-9.56,4.09,-56.8
2023-02-12 12:59:20+00:00,22050738,1360241960,36.50762,-79.43725,14290.4,68.1,34.57,-10.49,4.09,-56.8
2023-02-12 12:59:21+00:00,22050738,1360241961,36.50774,-79.43689,14280.9,67.75,34.48,-8.59,4.09,-56.8
2023-02-12 12:59:22+00:00,22050738,1360241962,36.50786,-79.43654,14270.8,67.43,34.65,-11.05,4.09,-56.8
2023-02-12 12:59:24+00:00,22050738,1360241964,36.50811,-79.43583,14248.6,65.63,34.96,-11.53,4.09,-56.7
2023-02-12 12:59:26+00:00,22050738,1360241966,36.50837,-79.43512,14226.2,64.11,34.65,-11.65,4.09,-56.6
2023-02-12 12:59:28+00:00,22050738,1360241968,36.50864,-79.43443,14203.8,63.67,35.01,-9.73,4.09,-56.4
2023-02-12 12:59:29+00:00,22050738,1360241969,36.50878,-79.43408,14193.8,63.27,35.09,-9.64,4.09,-56.3
2023-02-12 12:59:30+00:00,22050738,1360241970,36.50893,-79.43373,14183.0,63.56,34.99,-11.33,4.06,-56.2
2023-02-12 12:59:31+00:00,22050738,1360241971,36.50906,-79.43337,14172.3,64.28,34.99,-9.64,4.06,-56.1
2023-02-12 12:59:32+00:00,22050738,1360241972,36.5092,-79.43302,14162.4,64.69,35.18,-9.77,4.06,-56.1
2023-02-12 12:59:33+00:00,22050738,1360241973,36.50934,-79.43267,14151.2,64.69,35.52,-12.11,4.06,-56.0
2023-02-12 12:59:34+00:00,22050738,1360241974,36.50947,-79.43231,14138.7,65.09,35.8,-12.46,4.06,-55.9
2023-02-12 12:59:35+00:00,22050738,1360241975,36.50961,-79.43194,14126.8,65.26,35.94,-11.25,4.06,-55.8
2023-02-12 12:59:36+00:00,22050738,1360241976,36.50974,-79.43158,14116.7,65.47,35.68,-9.06,4.06,-55.7
2023-02-12 12:59:37+00:00,22050738,1360241977,36.50988,-79.43122,14106.6,65.55,35.58,-10.77,4.06,-55.6
2023-02-12 12:59:39+00:00,22050738,1360241979,36.51015,-79.4305,14084.0,64.17,35.55,-10.88,4.08,-55.5
2023-02-12 12:59:41+00:00,22050738,1360241981,36.51044,-79.42979,14062.0,62.14,36.03,-11.53,4.08,-55.5
2023-02-12 12:59:42+00:00,22050738,1360241982,36.51059,-79.42943,14050.0,62.02,36.13,-12.11,4.08,-55.5
2023-02-12 12:59:43+00:00,22050738,1360241983,36.51075,-79.42908,14039.3,62.01,36.82,-9.21,4.08,-55.4
2023-02-12 12:59:44+00:00,22050738,1360241984,36.5109,-79.42871,14029.7,62.34,37.13,-9.8,4.08,-55.4
2023-02-12 12:59:45+00:00,22050738,1360241985,36.51106,-79.42834,14020.0,62.84,37.64,-9.45,4.08,-55.3
2023-02-12 12:59:46+00:00,22050738,1360241986,36.51121,-79.42797,14009.5,63.02,37.68,-11.5,4.07,-55.2
2023-02-12 12:59:47+00:00,22050738,1360241987,36.51136,-79.4276,13998.8,62.84,37.67,-10.09,4.07,-55.2
2023-02-12 12:59:48+00:00,22050738,1360241988,36.51152,-79.42723,13989.4,63.04,37.43,-8.61,4.07,-55.1
2023-02-12 12:59:49+00:00,22050738,1360241989,36.51167,-79.42685,13979.9,63.72,37.16,-10.03,4.07,-55.1
2023-02-12 12:59:50+00:00,22050738,1360241990,36.51182,-79.42648,13969.8,63.73,36.9,-9.96,4.07,-55.0
2023-02-12 12:59:52+00:00,22050738,1360241992,36.51211,-79.42575,13948.5,63.91,36.81,-9.68,4.07,-55.0
2023-02-12 12:59:54+00:00,22050738,1360241994,36.5124,-79.42501,13928.6,63.29,37.01,-11.03,4.09,-55.0
2023-02-12 12:59:56+00:00,22050738,1360241996,36.5127,-79.42427,13906.4,62.71,37.47,-10.96,4.09,-54.9
2023-02-12 12:59:57+00:00,22050738,1360241997,36.51286,-79.4239,13897.0,62.13,38.01,-7.73,4.09,-54.9
2023-02-12 12:59:58+00:00,22050738,1360241998,36.51302,-79.42353,13888.4,62.09,38.02,-9.67,4.09,-54.8
2023-02-12 12:59:59+00:00,22050738,1360241999,36.51318,-79.42316,13878.1,61.27,37.9,-10.47,4.09,-54.8
2023-02-12 13:00:00+00:00,22050738,1360242000,36.51335,-79.42278,13867.2,61.04,37.92,-11.48,4.09,-54.7
2023-02-12 13:00:01+00:00,22050738,1360242001,36.51351,-79.42242,13856.3,60.72,37.82,-10.41,4.09,-54.7
2023-02-12 13:00:02+00:00,22050738,1360242002,36.51368,-79.42205,13844.8,60.49,38.4,-12.46,4.09,-54.6
2023-02-12 13:00:03+00:00,22050738,1360242003,36.51385,-79.42167,13832.9,60.65,38.89,-11.26,4.09,-54.5
2023-02-12 13:00:04+00:00,22050738,1360242004,36.51402,-79.42129,13822.0,60.88,39.1,-10.56,4.09,-54.5
2023-02-12 13:00:05+00:00,22050738,1360242005,36.51419,-79.42091,13812.4,60.89,39.47,-9.0,4.09,-54.4
2023-02-12 13:00:07+00:00,22050738,1360242007,36.51454,-79.42014,13791.4,60.76,39.51,-12.73,4.09,-54.2
2023-02-12 13:00:09+00:00,22050738,1360242009,36.51489,-79.41938,13768.8,59.54,39.4,-11.01,4.09,-54.1
2023-02-12 13:00:10+00:00,22050738,1360242010,36.51507,-79.419,13757.9,59.35,39.33,-10.68,4.08,-54.0
2023-02-12 13:00:11+00:00,22050738,1360242011,36.51525,-79.41862,13747.0,59.03,39.21,-11.28,4.08,-53.9
2023-02-12 13:00:12+00:00,22050738,1360242012,36.51543,-79.41825,13735.4,59.29,39.05,-11.78,4.08,-53.8
2023-02-12 13:00:13+00:00,22050738,1360242013,36.51561,-79.41787,13723.9,59.2,39.03,-10.96,4.08,-53.8
2023-02-12 13:00:14+00:00,22050738,1360242014,36.51579,-79.4175,13714.0,59.38,38.93,-9.07,4.08,-53.7
2023-02-12 13:00:15+00:00,22050738,1360242015,36.51597,-79.41712,13705.0,59.66,38.92,-9.14,4.08,-53.6
2023-02-12 13:00:16+00:00,22050738,1360242016,36.51614,-79.41675,13696.6,59.9,38.96,-8.2,4.08,-53.6
2023-02-12 13:00:17+00:00,22050738,1360242017,36.51632,-79.41637,13687.6,60.12,39.04,-10.29,4.08,-53.5
2023-02-12 13:00:18+00:00,22050738,1360242018,36.51649,-79.41599,13679.2,60.52,39.53,-7.02,4.08,-53.4
2023-02-12 13:00:20+00:00,22050738,1360242020,36.51684,-79.41523,13662.9,60.12,39.5,-8.89,4.08,-53.2
2023-02-12 13:00:22+00:00,22050738,1360242022,36.5172,-79.41447,13643.5,59.29,39.46,-9.81,4.08,-53.1
2023-02-12 13:00:24+00:00,22050738,1360242024,36.51756,-79.41371,13626.7,59.28,39.33,-7.41,4.08,-53.0
2023-02-12 13:00:25+00:00,22050738,1360242025,36.51774,-79.41334,13618.7,59.48,39.27,-8.68,4.08,-53.0
2023-02-12 13:00:26+00:00,22050738,1360242026,36.51792,-79.41296,13608.9,59.02,39.28,-10.95,4.07,-52.9
2023-02-12 13:00:27+00:00,22050738,1360242027,36.51811,-79.41258,13598.4,58.92,39.91,-10.31,4.07,-52.9
2023-02-12 13:00:28+00:00,22050738,1360242028,36.51829,-79.4122,13587.8,58.92,40.19,-11.13,4.07,-52.8
2023-02-12 13:00:29+00:00,22050738,1360242029,36.51848,-79.41181,13575.7,59.16,40.54,-12.8,4.07,-52.8
2023-02-12 13:00:30+00:00,22050738,1360242030,36.51867,-79.41142,13563.7,59.57,40.66,-11.38,4.07,-52.7
2023-02-12 13:00:31+00:00,22050738,1360242031,36.51885,-79.41103,13552.0,59.93,40.54,-12.0,4.07,-52.7
2023-02-12 13:00:32+00:00,22050738,1360242032,36.51903,-79.41064,13540.1,60.41,40.72,-11.57,4.07,-52.7
2023-02-12 13:00:33+00:00,22050738,1360242033,36.51921,-79.41024,13530.1,61.48,40.68,-8.71,4.07,-52.6
2023-02-12 13:00:35+00:00,22050738,1360242035,36.51956,-79.40945,13508.9,60.85,40.14,-12.28,4.08,-52.7
2023-02-12 13:00:37+00:00,22050738,1360242037,36.51991,-79.40868,13483.1,59.93,39.67,-13.15,4.08,-52.7
2023-02-12 13:00:38+00:00,22050738,1360242038,36.52009,-79.4083,13470.8,59.35,39.13,-11.63,4.08,-52.7
2023-02-12 13:00:39+00:00,22050738,1360242039,36.52027,-79.40792,13460.7,59.2,39.04,-8.59,4.08,-52.6
2023-02-12 13:00:40+00:00,22050738,1360242040,36.52045,-79.40755,13452.8,58.38,39.14,-7.45,4.08,-52.6
2023-02-12 13:00:41+00:00,22050738,1360242041,36.52064,-79.40718,13444.2,57.92,39.11,-9.98,4.08,-52.6
2023-02-12 13:00:42+00:00,22050738,1360242042,36.52083,-79.40681,13433.1,56.96,39.37,-12.21,4.08,-52.5
2023-02-12 13:00:43+00:00,22050738,1360242043,36.52102,-79.40644,13421.9,56.2,39.97,-10.44,4.08,-52.5
2023-02-12 13:00:44+00:00,22050738,1360242044,36.52122,-79.40608,13411.5,55.36,40.03,-10.66,4.08,-52.5
2023-02-12 13:00:45+00:00,22050738,1360242045,36.52143,-79.40571,13401.1,55.21,39.82,-10.47,4.08,-52.4
2023-02-12 13:00:46+00:00,22050738,1360242046,36.52163,-79.40535,13391.6,55.64,39.81,-8.77,4.08,-52.4
2023-02-12 13:00:48+00:00,22050738,1360242048,36.52203,-79.40462,13371.7,55.97,39.4,-11.27,4.08,-52.4
2023-02-12 13:00:50+00:00,22050738,1360242050,36.52243,-79.40389,13352.2,56.07,39.33,-9.29,4.08,-52.3
2023-02-12 13:00:52+00:00,22050738,1360242052,36.52283,-79.40317,13333.2,54.36,39.05,-10.69,4.07,-52.4
2023-02-12 13:00:53+00:00,22050738,1360242053,36.52304,-79.40282,13322.4,53.21,38.88,-10.88,4.07,-52.4
2023-02-12 13:00:54+00:00,22050738,1360242054,36.52325,-79.40248,13311.4,52.79,38.21,-11.19,4.07,-52.4
2023-02-12 13:00:55+00:00,22050738,1360242055,36.52346,-79.40214,13300.5,52.4,38.0,-10.45,4.07,-52.4
2023-02-12 13:00:56+00:00,22050738,1360242056,36.52367,-79.40181,13289.3,52.16,38.08,-12.0,4.07,-52.4
2023-02-12 13:00:57+00:00,22050738,1360242057,36.52388,-79.40147,13278.6,52.02,38.09,-9.56,4.07,-52.3
2023-02-12 13:00:58+00:00,22050738,1360242058,36.52409,-79.40114,13268.9,51.99,38.32,-9.91,4.07,-52.3
2023-02-12 13:00:59+00:00,22050738,1360242059,36.5243,-79.4008,13258.5,52.55,38.61,-11.24,4.07,-52.2
2023-02-12 13:01:00+00:00,22050738,1360242060,36.52451,-79.40045,13247.9,53.24,38.73,-10.03,4.07,-52.2
2023-02-12 13:01:01+00:00,22050738,1360242061,36.52472,-79.40011,13239.0,53.62,38.72,-7.98,4.07,-52.1
2023-02-12 13:01:03+00:00,22050738,1360242063,36.52513,-79.39941,13221.5,54.2,38.38,-8.3,4.07,-51.9
2023-02-12 13:01:05+00:00,22050738,1360242065,36.52553,-79.39872,13202.5,55.0,37.78,-9.36,4.07,-51.8
2023-02-12 13:01:06+00:00,22050738,1360242066,36.52572,-79.39837,13192.7,55.38,37.5,-10.52,4.07,-51.8
2023-02-12 13:01:07+00:00,22050738,1360242067,36.52591,-79.39803,13181.6,55.59,37.21,-11.83,4.07,-51.8
2023-02-12 13:01:08+00:00,22050738,1360242068,36.5261,-79.39769,13171.7,55.43,37.33,-8.16,4.07,-51.7
2023-02-12 13:01:09+00:00,22050738,1360242069,36.52629,-79.39735,13162.8,55.49,36.91,-9.77,4.07,-51.7
2023-02-12 13:01:10+00:00,22050738,1360242070,36.52647,-79.39701,13152.9,55.19,36.61,-10.24,4.07,-51.7
2023-02-12 13:01:11+00:00,22050738,1360242071,36.52666,-79.39667,13142.1,55.39,36.59,-11.3,4.07,-51.7
2023-02-12 13:01:12+00:00,22050738,1360242072,36.52685,-79.39634,13131.1,55.23,36.38,-10.72,4.07,-51.7
2023-02-12 13:01:13+00:00,22050738,1360242073,36.52704,-79.39601,13120.4,54.65,36.16,-10.79,4.07,-51.7
2023-02-12 13:01:14+00:00,22050738,1360242074,36.52722,-79.39568,13109.8,54.7,36.06,-10.38,4.07,-51.6
2023-02-12 13:01:16+00:00,22050738,1360242076,36.5276,-79.39503,13092.8,53.28,35.51,-6.29,4.07,-51.5
2023-02-12 13:01:18+00:00,22050738,1360242078,36.52798,-79.3944,13077.0,53.42,35.4,-9.91,4.07,-51.5
2023-02-12 13:01:20+00:00,22050738,1360242080,36.52836,-79.39376,13055.2,53.94,35.75,-10.71,4.07,-51.4
2023-02-12 13:01:21+00:00,22050738,1360242081,36.52855,-79.39343,13044.3,53.79,36.05,-11.13,4.07,-51.4
2023-02-12 13:01:22+00:00,22050738,1360242082,36.52874,-79.39311,13033.4,53.96,36.32,-10.85,4.07,-51.3
2023-02-12 13:01:23+00:00,22050738,1360242083,36.52893,-79.39278,13022.5,54.29,36.23,-10.9,4.07,-51.3
2023-02-12 13:01:24+00:00,22050738,1360242084,36.52912,-79.39245,13012.0,54.82,36.18,-10.07,4.07,-51.2
2023-02-12 13:01:25+00:00,22050738,1360242085,36.52931,-79.39212,13001.8,54.7,36.2,-10.12,4.07,-51.2
2023-02-12 13:01:26+00:00,22050738,1360242086,36.5295,-79.39179,12993.8,54.21,36.31,-5.77,4.07,-51.1
2023-02-12 13:01:27+00:00,22050738,1360242087,36.52969,-79.39146,12986.9,54.12,36.43,-7.73,4.07,-51.0
2023-02-12 13:01:28+00:00,22050738,1360242088,36.52988,-79.39113,12978.3,53.88,36.32,-9.33,4.07,-51.0
2023-02-12 13:01:29+00:00,22050738,1360242089,36.53008,-79.39081,12968.4,53.95,36.48,-9.92,4.07,-50.9
2023-02-12 13:01:31+00:00,22050738,1360242091,36.53046,-79.39015,12949.4,53.89,36.26,-7.0,4.06,-50.8
2023-02-12 13:01:33+00:00,22050738,1360242093,36.53085,-79.38949,12931.2,54.33,36.34,-10.5,4.06,-50.8
2023-02-12 13:01:34+00:00,22050738,1360242094,36.53104,-79.38916,12921.9,54.29,36.42,-7.89,4.06,-50.7
2023-02-12 13:01:35+00:00,22050738,1360242095,36.53123,-79.38883,12912.9,54.2,36.61,-9.79,4.06,-50.6
2023-02-12 13:01:36+00:00,22050738,1360242096,36.53142,-79.3885,12903.1,53.84,36.67,-9.44,4.06,-50.6
2023-02-12 13:01:37+00:00,22050738,1360242097,36.53162,-79.38817,12893.1,53.07,36.8,-10.44,4.06,-50.6
2023-02-12 13:01:38+00:00,22050738,1360242098,36.53182,-79.38784,12883.2,52.12,36.58,-8.95,4.06,-50.6
2023-02-12 13:01:39+00:00,22050738,1360242099,36.53202,-79.38752,12873.8,51.07,36.65,-9.44,4.04,-50.6
2023-02-12 13:01:40+00:00,22050738,1360242100,36.53223,-79.3872,12864.2,51.32,36.41,-9.41,4.04,-50.6
2023-02-12 13:01:41+00:00,22050738,1360242101,36.53243,-79.38689,12854.9,51.85,36.62,-8.99,4.04,-50.5
2023-02-12 13:01:42+00:00,22050738,1360242102,36.53264,-79.38656,12845.0,52.48,36.78,-10.65,4.04,-50.5
2023-02-12 13:01:44+00:00,22050738,1360242104,36.53304,-79.38591,12823.6,52.26,36.95,-11.74,4.04,-50.4
2023-02-12 13:01:46+00:00,22050738,1360242106,36.53344,-79.38527,12802.2,51.99,36.3,-10.09,4.04,-50.3
2023-02-12 13:01:48+00:00,22050738,1360242108,36.53385,-79.38463,12781.1,51.99,36.43,-9.47,4.06,-50.1
2023-02-12 13:01:49+00:00,22050738,1360242109,36.53405,-79.3843,12770.9,52.06,36.77,-10.78,4.06,-50.0
2023-02-12 13:01:50+00:00,22050738,1360242110,36.53425,-79.38398,12761.1,51.99,37.38,-8.62,4.06,-50.0
2023-02-12 13:01:51+00:00,22050738,1360242111,36.53446,-79.38365,12751.4,51.56,37.8,-10.47,4.06,-49.9
2023-02-12 13:01:52+00:00,22050738,1360242112,36.53468,-79.38332,12740.5,51.49,37.9,-10.85,4.06,-49.8
2023-02-12 13:01:53+00:00,22050738,1360242113,36.53489,-79.38299,12730.0,51.42,37.94,-9.95,4.06,-49.8
2023-02-12 13:01:54+00:00,22050738,1360242114,36.5351,-79.38266,12719.3,50.74,37.71,-11.16,4.06,-49.8
2023-02-12 13:01:55+00:00,22050738,1360242115,36.53532,-79.38234,12708.9,49.54,37.07,-9.19,4.06,-49.8
2023-02-12 13:01:56+00:00,22050738,1360242116,36.53553,-79.38203,12700.3,49.55,36.47,-7.72,4.06,-49.7
2023-02-12 13:01:57+00:00,22050738,1360242117,36.53575,-79.38172,12692.5,49.37,36.1,-7.25,4.06,-49.7
2023-02-12 13:01:59+00:00,22050738,1360242119,36.53618,-79.38111,12672.6,48.59,36.5,-11.24,4.06,-49.8
2023-02-12 13:02:01+00:00,22050738,1360242121,36.53663,-79.3805,12652.2,46.81,37.23,-8.55,4.06,-49.9
2023-02-12 13:02:02+00:00,22050738,1360242122,36.53686,-79.3802,12643.4,46.57,37.78,-9.04,4.06,-50.0
