datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 19:12:08+00:00,22050777,1360264328,36.42711,-79.81389,14965.9,68.63,36.23,-14.58,4.66,-57.8
2023-02-12 19:12:09+00:00,22050777,1360264329,36.42723,-79.81351,14952.3,68.44,36.25,-12.37,4.66,-57.8
2023-02-12 19:12:10+00:00,22050777,1360264330,36.42735,-79.81314,14939.3,68.17,36.09,-13.51,4.66,-57.7
2023-02-12 19:12:11+00:00,22050777,1360264331,36.42747,-79.81276,14925.7,68.01,36.13,-13.52,4.66,-57.6
2023-02-12 19:12:12+00:00,22050777,1360264332,36.42759,-79.81239,14911.5,68.1,36.25,-14.94,4.66,-57.5
2023-02-12 19:12:13+00:00,22050777,1360264333,36.42771,-79.81202,14896.5,68.44,36.1,-14.79,4.66,-57.3
2023-02-12 19:12:14+00:00,22050777,1360264334,36.42783,-79.81165,14882.3,68.47,36.03,-13.62,4.66,-57.2
2023-02-12 19:12:16+00:00,22050777,1360264336,36.42807,-79.81091,14856.4,67.89,35.7,-12.34,4.66,-57.0
2023-02-12 19:12:18+00:00,22050777,1360264338,36.42832,-79.81018,14828.9,67.22,35.41,-15.14,4.66,-56.8
2023-02-12 19:12:19+00:00,22050777,1360264339,36.42844,-79.80982,14813.3,67.52,35.23,-15.76,4.66,-56.7
2023-02-12 19:12:20+00:00,22050777,1360264340,36.42856,-79.80945,14797.3,67.48,35.11,-16.23,4.66,-56.6
2023-02-12 19:12:21+00:00,22050777,1360264341,36.42868,-79.80909,14781.2,67.46,35.04,-15.64,4.66,-56.4
2023-02-12 19:12:22+00:00,22050777,1360264342,36.4288,-79.80873,14765.1,67.65,34.83,-16.55,4.66,-56.2
2023-02-12 19:12:23+00:00,22050777,1360264343,36.42892,-79.80838,14748.6,67.31,34.78,-16.08,4.66,-56.1
2023-02-12 19:12:24+00:00,22050777,1360264344,36.42904,-79.80802,14732.4,67.26,34.82,-15.71,4.66,-56.1
2023-02-12 19:12:25+00:00,22050777,1360264345,36.42916,-79.80766,14716.2,67.15,34.75,-16.58,4.66,-56.0
2023-02-12 19:12:26+00:00,22050777,1360264346,36.42929,-79.80731,14699.7,66.52,34.68,-16.14,4.66,-55.9
2023-02-12 19:12:27+00:00,22050777,1360264347,36.42941,-79.80696,14683.9,66.35,34.61,-15.23,4.65,-55.8
2023-02-12 19:12:28+00:00,22050777,1360264348,36.42954,-79.80661,14667.9,66.06,34.29,-16.3,4.65,-55.7
2023-02-12 19:12:29+00:00,22050777,1360264349,36.42966,-79.80626,14651.2,65.54,34.11,-17.02,4.65,-55.6
2023-02-12 19:12:31+00:00,22050777,1360264351,36.42992,-79.80558,14616.9,64.84,33.51,-16.18,4.65,-55.3
2023-02-12 19:12:33+00:00,22050777,1360264353,36.43017,-79.80491,14584.2,64.33,32.85,-17.48,4.65,-55.0
2023-02-12 19:12:34+00:00,22050777,1360264354,36.4303,-79.80458,14566.4,64.57,32.46,-18.04,4.65,-54.9
2023-02-12 19:12:35+00:00,22050777,1360264355,36.43043,-79.80426,14548.3,63.72,32.65,-18.49,4.65,-54.8
2023-02-12 19:12:36+00:00,22050777,1360264356,36.43056,-79.80393,14529.7,63.15,32.25,-18.61,4.65,-54.7
2023-02-12 19:12:37+00:00,22050777,1360264357,36.43069,-79.80361,14511.5,62.71,32.28,-17.78,4.65,-54.5
2023-02-12 19:12:38+00:00,22050777,1360264358,36.43082,-79.8033,14493.4,62.31,32.11,-17.96,4.65,-54.4
2023-02-12 19:12:39+00:00,22050777,1360264359,36.43096,-79.80298,14477.3,62.24,32.02,-14.37,4.65,-54.2
2023-02-12 19:12:40+00:00,22050777,1360264360,36.43109,-79.80267,14463.0,62.43,31.65,-13.9,4.65,-54.1
2023-02-12 19:12:41+00:00,22050777,1360264361,36.43122,-79.80236,14448.3,62.76,31.13,-15.57,4.65,-54.1
2023-02-12 19:12:42+00:00,22050777,1360264362,36.43135,-79.80205,14431.9,63.16,30.52,-17.18,4.65,-54.2
2023-02-12 19:12:44+00:00,22050777,1360264364,36.43158,-79.80146,14398.3,64.92,29.18,-16.19,4.65,-54.1
2023-02-12 19:12:46+00:00,22050777,1360264366,36.4318,-79.80087,14367.4,66.54,28.73,-15.11,4.65,-54.0
2023-02-12 19:12:47+00:00,22050777,1360264367,36.4319,-79.80058,14352.6,67.6,28.55,-14.38,4.65,-53.9
2023-02-12 19:12:48+00:00,22050777,1360264368,36.43199,-79.80029,14336.6,68.21,28.41,-17.42,4.65,-53.8
2023-02-12 19:12:49+00:00,22050777,1360264369,36.43209,-79.79999,14318.9,68.74,28.07,-18.57,4.65,-53.7
2023-02-12 19:12:50+00:00,22050777,1360264370,36.43218,-79.7997,14301.1,69.52,28.05,-16.99,4.65,-53.7
2023-02-12 19:12:51+00:00,22050777,1360264371,36.43226,-79.79941,14284.2,69.56,27.95,-16.75,4.64,-53.6
2023-02-12 19:12:52+00:00,22050777,1360264372,36.43235,-79.79912,14267.7,70.34,28.02,-16.27,4.64,-53.6
2023-02-12 19:12:53+00:00,22050777,1360264373,36.43243,-79.79882,14251.8,70.51,28.09,-15.52,4.64,-53.5
2023-02-12 19:12:54+00:00,22050777,1360264374,36.43252,-79.79853,14236.4,71.15,27.81,-15.01,4.64,-53.5
2023-02-12 19:12:55+00:00,22050777,1360264375,36.4326,-79.79824,14221.5,71.96,27.53,-14.69,4.64,-53.5
2023-02-12 19:12:56+00:00,22050777,1360264376,36.43267,-79.79795,14207.5,72.81,27.16,-13.34,4.64,-53.4
2023-02-12 19:12:57+00:00,22050777,1360264377,36.43274,-79.79766,14193.6,73.66,27.11,-14.1,4.64,-53.4
2023-02-12 19:12:59+00:00,22050777,1360264379,36.43287,-79.79708,14166.8,74.57,27.19,-13.07,4.61,-53.3
2023-02-12 19:13:01+00:00,22050777,1360264381,36.433,-79.79649,14139.0,76.08,27.12,-13.02,4.61,-53.3
2023-02-12 19:13:02+00:00,22050777,1360264382,36.43306,-79.7962,14126.0,76.2,26.95,-12.73,4.61,-53.2
2023-02-12 19:13:03+00:00,22050777,1360264383,36.43311,-79.79591,14112.2,76.57,26.93,-14.49,4.61,-53.2
2023-02-12 19:13:04+00:00,22050777,1360264384,36.43317,-79.79562,14099.0,76.52,26.6,-11.79,4.61,-53.1
2023-02-12 19:13:05+00:00,22050777,1360264385,36.43323,-79.79533,14085.6,75.57,26.72,-14.72,4.61,-53.0
2023-02-12 19:13:06+00:00,22050777,1360264386,36.43329,-79.79504,14070.6,75.51,27.21,-15.02,4.61,-52.9
2023-02-12 19:13:07+00:00,22050777,1360264387,36.43335,-79.79475,14054.8,75.43,27.19,-16.82,4.62,-52.8
2023-02-12 19:13:08+00:00,22050777,1360264388,36.43341,-79.79445,14036.9,75.32,27.24,-18.95,4.62,-52.8
2023-02-12 19:13:09+00:00,22050777,1360264389,36.43347,-79.79416,14018.4,75.12,27.39,-18.16,4.62,-52.7
2023-02-12 19:13:10+00:00,22050777,1360264390,36.43354,-79.79387,14001.0,75.46,27.3,-16.69,4.62,-52.6
2023-02-12 19:13:12+00:00,22050777,1360264392,36.43366,-79.79328,13968.2,76.58,27.37,-14.02,4.62,-52.4
2023-02-12 19:13:14+00:00,22050777,1360264394,36.43377,-79.79268,13942.4,77.23,27.44,-10.34,4.62,-52.2
2023-02-12 19:13:15+00:00,22050777,1360264395,36.43383,-79.79238,13932.2,76.78,27.5,-9.93,4.64,-52.2
2023-02-12 19:13:16+00:00,22050777,1360264396,36.43389,-79.79208,13920.6,76.25,27.64,-12.59,4.64,-52.1
2023-02-12 19:13:17+00:00,22050777,1360264397,36.43395,-79.79178,13906.4,76.12,27.78,-15.1,4.64,-52.1
2023-02-12 19:13:18+00:00,22050777,1360264398,36.43401,-79.79148,13889.9,76.11,27.58,-17.45,4.64,-52.0
2023-02-12 19:13:19+00:00,22050777,1360264399,36.43407,-79.79119,13872.7,75.35,27.51,-17.0,4.64,-52.0
2023-02-12 19:13:20+00:00,22050777,1360264400,36.43413,-79.79089,13857.1,75.19,27.2,-14.52,4.64,-51.9
2023-02-12 19:13:21+00:00,22050777,1360264401,36.43419,-79.7906,13841.8,75.42,27.15,-15.84,4.64,-51.9
2023-02-12 19:13:22+00:00,22050777,1360264402,36.43425,-79.79031,13826.3,75.55,27.23,-15.29,4.64,-51.8
2023-02-12 19:13:23+00:00,22050777,1360264403,36.43431,-79.79001,13810.7,75.91,27.5,-15.68,4.63,-51.7
2023-02-12 19:13:25+00:00,22050777,1360264405,36.43444,-79.78942,13781.2,75.41,27.5,-13.58,4.63,-51.5
2023-02-12 19:13:27+00:00,22050777,1360264407,36.43457,-79.78883,13756.2,74.56,27.32,-10.54,4.63,-51.4
2023-02-12 19:13:29+00:00,22050777,1360264409,36.4347,-79.78824,13732.0,75.24,27.77,-12.21,4.63,-51.3
2023-02-12 19:13:30+00:00,22050777,1360264410,36.43476,-79.78795,13719.1,75.38,27.85,-13.6,4.63,-51.2
2023-02-12 19:13:31+00:00,22050777,1360264411,36.43482,-79.78764,13704.5,75.06,28.22,-15.99,4.63,-51.0
2023-02-12 19:13:32+00:00,22050777,1360264412,36.43489,-79.78734,13688.2,74.95,28.52,-16.57,4.63,-51.0
2023-02-12 19:13:33+00:00,22050777,1360264413,36.43495,-79.78703,13672.5,74.84,28.78,-15.31,4.63,-50.9
2023-02-12 19:13:34+00:00,22050777,1360264414,36.43502,-79.78672,13657.2,74.6,29.01,-15.32,4.63,-50.8
2023-02-12 19:13:35+00:00,22050777,1360264415,36.43509,-79.78641,13642.0,74.35,29.03,-15.07,4.63,-50.7
2023-02-12 19:13:36+00:00,22050777,1360264416,36.43516,-79.7861,13625.5,74.12,29.13,-17.71,4.63,-50.6
2023-02-12 19:13:37+00:00,22050777,1360264417,36.43524,-79.78579,13608.4,73.5,29.17,-16.52,4.63,-50.5
2023-02-12 19:13:38+00:00,22050777,1360264418,36.43531,-79.78548,13591.6,73.06,28.99,-16.87,4.63,-50.5
2023-02-12 19:13:40+00:00,22050777,1360264420,36.43547,-79.78486,13554.5,72.24,29.04,-19.68,4.63,-50.4
2023-02-12 19:13:42+00:00,22050777,1360264422,36.43563,-79.78425,13517.9,72.33,29.08,-18.48,4.63,-50.3
2023-02-12 19:13:43+00:00,22050777,1360264423,36.43571,-79.78394,13499.5,72.51,29.32,-18.44,4.63,-50.2
2023-02-12 19:13:44+00:00,22050777,1360264424,36.43578,-79.78363,13480.8,73.0,29.08,-18.51,4.63,-50.1
2023-02-12 19:13:45+00:00,22050777,1360264425,36.43586,-79.78332,13462.9,73.21,29.14,-17.27,4.63,-50.0
2023-02-12 19:13:46+00:00,22050777,1360264426,36.43593,-79.78301,13446.0,74.06,29.14,-16.51,4.63,-49.9
2023-02-12 19:13:47+00:00,22050777,1360264427,36.43601,-79.78269,13431.2,74.29,29.12,-13.28,4.63,-49.8
2023-02-12 19:13:48+00:00,22050777,1360264428,36.43607,-79.78238,13418.9,75.19,28.95,-11.38,4.63,-49.7
2023-02-12 19:13:49+00:00,22050777,1360264429,36.43614,-79.78207,13407.5,75.68,29.3,-11.66,4.63,-49.6
2023-02-12 19:13:50+00:00,22050777,1360264430,36.4362,-79.78175,13395.8,76.0,29.6,-11.95,4.63,-49.5
2023-02-12 19:13:51+00:00,22050777,1360264431,36.43627,-79.78143,13383.5,76.45,29.78,-12.6,4.63,-49.5
2023-02-12 19:13:52+00:00,22050777,1360264432,36.43633,-79.78111,13370.5,76.31,29.91,-13.6,4.63,-49.4
2023-02-12 19:13:53+00:00,22050777,1360264433,36.4364,-79.78078,13357.2,76.12,29.98,-12.9,4.63,-49.3
2023-02-12 19:13:55+00:00,22050777,1360264435,36.43653,-79.78013,13332.2,75.85,30.4,-12.24,4.62,-49.1
2023-02-12 19:13:57+00:00,22050777,1360264437,36.43666,-79.77947,13308.0,75.74,30.63,-11.95,4.62,-48.9
2023-02-12 19:13:58+00:00,22050777,1360264438,36.43673,-79.77914,13296.0,75.91,30.52,-11.58,4.62,-48.9
2023-02-12 19:13:59+00:00,22050777,1360264439,36.4368,-79.77881000000001,13284.5,75.41,30.59,-11.82,4.62,-48.9
2023-02-12 19:14:00+00:00,22050777,1360264440,36.43687,-79.77848,13272.7,75.51,30.68,-11.75,4.62,-48.9
2023-02-12 19:14:01+00:00,22050777,1360264441,36.43694,-79.77815,13261.0,75.11,30.61,-11.5,4.62,-48.9
2023-02-12 19:14:02+00:00,22050777,1360264442,36.43701,-79.77782,13249.4,74.96,30.9,-11.15,4.62,-48.8
2023-02-12 19:14:03+00:00,22050777,1360264443,36.43708,-79.77749,13238.1,74.78,30.76,-11.38,4.62,-48.8
2023-02-12 19:14:04+00:00,22050777,1360264444,36.43716,-79.77716,13226.3,74.42,31.02,-11.62,4.62,-48.7
2023-02-12 19:14:05+00:00,22050777,1360264445,36.43723,-79.77683,13214.8,74.28,30.82,-11.3,4.62,-48.6
2023-02-12 19:14:06+00:00,22050777,1360264446,36.43731,-79.7765,13203.3,74.12,31.02,-11.43,4.62,-48.5
2023-02-12 19:14:08+00:00,22050777,1360264448,36.43746,-79.77583,13180.1,73.76,30.99,-11.39,4.62,-48.4
2023-02-12 19:14:10+00:00,22050777,1360264450,36.43762,-79.77518,13157.6,73.22,30.91,-11.45,4.62,-48.2
2023-02-12 19:14:11+00:00,22050777,1360264451,36.4377,-79.77485,13146.0,72.58,30.84,-11.58,4.62,-48.1
2023-02-12 19:14:12+00:00,22050777,1360264452,36.43779,-79.77452,13134.6,72.76,30.8,-11.14,4.62,-48.1
2023-02-12 19:14:13+00:00,22050777,1360264453,36.43787,-79.77419,13123.5,72.2,30.86,-11.09,4.62,-48.0
2023-02-12 19:14:14+00:00,22050777,1360264454,36.43795,-79.77387,13112.2,72.21,30.63,-11.36,4.62,-47.9
2023-02-12 19:14:15+00:00,22050777,1360264455,36.43804,-79.77354,13100.9,71.66,30.82,-11.17,4.62,-47.9
2023-02-12 19:14:16+00:00,22050777,1360264456,36.43812,-79.77322,13089.5,71.72,30.78,-11.69,4.62,-47.9
2023-02-12 19:14:17+00:00,22050777,1360264457,36.43821,-79.77289,13077.8,70.86,30.87,-11.7,4.62,-47.9
2023-02-12 19:14:18+00:00,22050777,1360264458,36.4383,-79.77257,13065.9,70.61,30.87,-11.66,4.62,-47.9
2023-02-12 19:14:19+00:00,22050777,1360264459,36.4384,-79.77224,13053.8,69.83,31.1,-12.32,4.62,-47.8
2023-02-12 19:14:21+00:00,22050777,1360264461,36.4386,-79.7716,13027.9,69.16,31.16,-13.08,4.61,-47.7
2023-02-12 19:14:23+00:00,22050777,1360264463,36.4388,-79.77095,13002.2,68.73,31.23,-12.81,4.61,-47.5
2023-02-12 19:14:25+00:00,22050777,1360264465,36.439,-79.77031,12977.0,68.76,31.1,-12.69,4.61,-47.4
2023-02-12 19:14:26+00:00,22050777,1360264466,36.4391,-79.76998,12964.2,68.79,31.4,-12.86,4.61,-47.4
2023-02-12 19:14:27+00:00,22050777,1360264467,36.4392,-79.76965,12951.4,69.35,31.5,-13.02,4.61,-47.4
2023-02-12 19:14:28+00:00,22050777,1360264468,36.4393,-79.76933,12938.1,69.18,31.49,-13.25,4.61,-47.4
2023-02-12 19:14:29+00:00,22050777,1360264469,36.4394,-79.769,12925.0,69.17,31.76,-13.06,4.61,-47.3
2023-02-12 19:14:30+00:00,22050777,1360264470,36.43951,-79.76867,12912.0,69.1,31.91,-12.98,4.61,-47.3
2023-02-12 19:14:31+00:00,22050777,1360264471,36.43961,-79.76833,12898.6,68.73,31.92,-13.69,4.61,-47.3
2023-02-12 19:14:32+00:00,22050777,1360264472,36.43971,-79.76801,12884.7,68.05,31.73,-14.09,4.61,-47.3
2023-02-12 19:14:33+00:00,22050777,1360264473,36.43982,-79.76768,12870.7,67.2,32.06,-13.99,4.61,-47.2
2023-02-12 19:14:34+00:00,22050777,1360264474,36.43993,-79.76735,12856.8,66.96,32.1,-13.87,4.61,-47.3
2023-02-12 19:14:36+00:00,22050777,1360264476,36.44017,-79.7667,12825.6,64.71,32.42,-17.48,4.61,-47.3
2023-02-12 19:14:38+00:00,22050777,1360264478,36.44042,-79.76605,12791.0,63.25,32.45,-14.71,4.61,-47.2
2023-02-12 19:14:39+00:00,22050777,1360264479,36.44056,-79.76573,12775.9,63.01,32.62,-15.27,4.61,-47.2
2023-02-12 19:14:40+00:00,22050777,1360264480,36.440690000000004,-79.7654,12760.7,62.32,32.73,-15.31,4.61,-47.0
2023-02-12 19:14:41+00:00,22050777,1360264481,36.44083,-79.76508,12744.9,61.81,32.59,-16.28,4.61,-47.0
2023-02-12 19:14:42+00:00,22050777,1360264482,36.44097,-79.76476,12728.1,61.51,32.61,-17.31,4.61,-46.9
2023-02-12 19:14:43+00:00,22050777,1360264483,36.44111,-79.76445,12711.2,60.96,32.63,-16.58,4.61,-46.8
2023-02-12 19:14:44+00:00,22050777,1360264484,36.44125,-79.76413,12694.5,60.84,32.43,-16.65,4.61,-46.7
2023-02-12 19:14:45+00:00,22050777,1360264485,36.4414,-79.76381,12677.7,60.13,32.86,-17.02,4.61,-46.6
2023-02-12 19:14:46+00:00,22050777,1360264486,36.44154,-79.7635,12661.3,59.58,32.83,-15.89,4.61,-46.5
2023-02-12 19:14:47+00:00,22050777,1360264487,36.44169,-79.76318,12645.2,58.94,32.77,-16.24,4.61,-46.4
2023-02-12 19:14:49+00:00,22050777,1360264489,36.442,-79.76256,12611.5,57.71,32.96,-17.35,4.61,-46.1
2023-02-12 19:14:51+00:00,22050777,1360264491,36.44232,-79.76195,12574.9,56.75,32.83,-18.33,4.61,-45.9
2023-02-12 19:14:53+00:00,22050777,1360264493,36.442660000000004,-79.76135,12544.0,53.98,32.83,-13.99,4.61,-45.7
2023-02-12 19:14:54+00:00,22050777,1360264494,36.44283,-79.76105,12530.4,53.31,32.83,-13.06,4.61,-45.6
2023-02-12 19:14:55+00:00,22050777,1360264495,36.44301,-79.76076,12517.1,52.76,33.0,-13.74,4.61,-45.6
2023-02-12 19:14:56+00:00,22050777,1360264496,36.44319,-79.76047,12503.4,52.92,32.97,-13.85,4.61,-45.5
2023-02-12 19:14:57+00:00,22050777,1360264497,36.44337,-79.76017,12490.0,52.73,33.03,-13.09,4.61,-45.4
2023-02-12 19:14:58+00:00,22050777,1360264498,36.44355,-79.75988,12476.9,52.69,32.84,-13.31,4.61,-45.4
2023-02-12 19:14:59+00:00,22050777,1360264499,36.44373,-79.75959,12463.5,52.51,32.89,-13.47,4.61,-45.4
2023-02-12 19:15:00+00:00,22050777,1360264500,36.44391,-79.7593,12449.8,51.9,32.71,-13.84,4.6,-45.3
2023-02-12 19:15:01+00:00,22050777,1360264501,36.44409,-79.75902,12435.9,51.41,32.59,-13.98,4.6,-45.3
2023-02-12 19:15:02+00:00,22050777,1360264502,36.44428,-79.75874,12421.9,50.75,32.23,-14.04,4.6,-45.2
2023-02-12 19:15:04+00:00,22050777,1360264504,36.44465,-79.75819,12392.9,49.84,32.06,-14.77,4.6,-45.1
2023-02-12 19:15:06+00:00,22050777,1360264506,36.44502,-79.75765,12362.5,49.43,31.56,-15.63,4.6,-44.8
2023-02-12 19:15:07+00:00,22050777,1360264507,36.4452,-79.75738,12346.6,49.46,31.34,-16.44,4.6,-44.7
2023-02-12 19:15:08+00:00,22050777,1360264508,36.44539,-79.75712,12330.6,49.42,31.0,-15.49,4.57,-44.6
2023-02-12 19:15:09+00:00,22050777,1360264509,36.445570000000004,-79.75686,12314.8,49.37,30.61,-15.82,4.57,-44.5
2023-02-12 19:15:10+00:00,22050777,1360264510,36.44574,-79.7566,12298.7,49.16,30.26,-16.64,4.57,-44.3
2023-02-12 19:15:11+00:00,22050777,1360264511,36.44592,-79.75635,12281.4,48.91,29.91,-18.01,4.57,-44.2
2023-02-12 19:15:12+00:00,22050777,1360264512,36.4461,-79.7561,12263.4,49.05,29.64,-18.13,4.57,-44.0
2023-02-12 19:15:13+00:00,22050777,1360264513,36.44627,-79.75585,12245.2,49.08,29.52,-18.18,4.57,-43.9
2023-02-12 19:15:14+00:00,22050777,1360264514,36.44644,-79.7556,12227.5,49.8,29.14,-17.05,4.57,-43.6
2023-02-12 19:15:15+00:00,22050777,1360264515,36.44661,-79.75535,12210.5,49.57,28.97,-17.05,4.57,-43.5
2023-02-12 19:15:16+00:00,22050777,1360264516,36.44678,-79.75511,12193.3,50.05,28.64,-17.21,4.57,-43.4
2023-02-12 19:15:17+00:00,22050777,1360264517,36.44694,-79.75487,12177.1,49.48,28.52,-15.37,4.57,-43.3
2023-02-12 19:15:19+00:00,22050777,1360264519,36.44727,-79.75439,12146.8,49.44,28.01,-14.75,4.57,-43.0
2023-02-12 19:15:21+00:00,22050777,1360264521,36.4476,-79.75392,12117.4,48.72,27.28,-15.31,4.57,-42.8
2023-02-12 19:15:22+00:00,22050777,1360264522,36.44776,-79.7537,12102.1,48.61,27.32,-14.83,4.57,-42.7
2023-02-12 19:15:23+00:00,22050777,1360264523,36.44792,-79.75347,12087.1,48.65,27.09,-14.7,4.57,-42.5
2023-02-12 19:15:24+00:00,22050777,1360264524,36.44808,-79.75325,12072.3,48.15,26.83,-14.64,4.59,-42.4
2023-02-12 19:15:25+00:00,22050777,1360264525,36.44824,-79.75302,12057.6,48.92,26.62,-14.26,4.59,-42.3
2023-02-12 19:15:26+00:00,22050777,1360264526,36.4484,-79.7528,12043.2,48.81,26.5,-14.1,4.59,-42.2
2023-02-12 19:15:27+00:00,22050777,1360264527,36.44855,-79.75258,12029.0,49.87,26.24,-14.08,4.59,-42.1
2023-02-12 19:15:28+00:00,22050777,1360264528,36.4487,-79.75236,12014.8,49.74,25.96,-14.06,4.59,-42.1
2023-02-12 19:15:29+00:00,22050777,1360264529,36.44885,-79.75214,12000.7,50.16,25.62,-13.94,4.59,-42.0
2023-02-12 19:15:30+00:00,22050777,1360264530,36.449,-79.75192,11986.5,49.75,25.43,-14.18,4.59,-42.1
2023-02-12 19:15:32+00:00,22050777,1360264532,36.44929,-79.7515,11957.4,49.21,24.78,-14.32,4.59,-42.2
2023-02-12 19:15:34+00:00,22050777,1360264534,36.44959,-79.75108,11928.7,47.94,24.97,-13.86,4.59,-42.2
2023-02-12 19:15:35+00:00,22050777,1360264535,36.44974,-79.75088,11914.7,47.53,24.93,-14.05,4.59,-42.2
2023-02-12 19:15:36+00:00,22050777,1360264536,36.44989,-79.75067,11900.5,46.88,24.98,-13.98,4.59,-42.1
2023-02-12 19:15:37+00:00,22050777,1360264537,36.45004,-79.75047,11886.3,46.57,25.01,-13.96,4.59,-42.1
2023-02-12 19:15:38+00:00,22050777,1360264538,36.4502,-79.75027,11872.6,46.18,25.02,-13.38,4.59,-42.1
2023-02-12 19:15:39+00:00,22050777,1360264539,36.45036,-79.75007,11858.9,45.68,25.25,-14.01,4.59,-42.1
2023-02-12 19:15:40+00:00,22050777,1360264540,36.45052,-79.74987,11844.7,45.23,25.42,-13.65,4.59,-42.2
2023-02-12 19:15:41+00:00,22050777,1360264541,36.45068,-79.74967,11830.8,44.3,25.8,-13.95,4.59,-42.2
2023-02-12 19:15:42+00:00,22050777,1360264542,36.45085,-79.74947,11816.3,43.89,25.88,-14.52,4.59,-42.2
2023-02-12 19:15:43+00:00,22050777,1360264543,36.45102,-79.74927,11802.0,43.89,25.83,-13.91,4.59,-42.1
2023-02-12 19:15:45+00:00,22050777,1360264545,36.45135,-79.74887,11774.8,43.13,25.78,-13.76,4.59,-42.0
2023-02-12 19:15:47+00:00,22050777,1360264547,36.45169,-79.74848,11747.2,43.02,25.24,-13.85,4.59,-42.0
2023-02-12 19:15:49+00:00,22050777,1360264549,36.45202,-79.7481,11719.6,43.23,24.75,-13.48,4.58,-41.9
2023-02-12 19:15:50+00:00,22050777,1360264550,36.45218,-79.74791,11706.6,43.83,24.59,-13.07,4.58,-41.8
2023-02-12 19:15:51+00:00,22050777,1360264551,36.45233,-79.74772,11693.2,43.99,24.34,-13.42,4.58,-41.7
2023-02-12 19:15:52+00:00,22050777,1360264552,36.45249,-79.74754,11679.6,44.28,24.05,-13.55,4.58,-41.6
2023-02-12 19:15:53+00:00,22050777,1360264553,36.45264,-79.74735,11666.3,45.23,24.09,-13.1,4.58,-41.5
2023-02-12 19:15:54+00:00,22050777,1360264554,36.4528,-79.74716,11653.0,44.7,24.13,-13.37,4.58,-41.4
2023-02-12 19:15:55+00:00,22050777,1360264555,36.45295,-79.74697,11639.5,44.88,24.09,-13.68,4.58,-41.4
2023-02-12 19:15:56+00:00,22050777,1360264556,36.4531,-79.74678,11625.7,45.42,23.89,-13.51,4.58,-41.3
2023-02-12 19:15:57+00:00,22050777,1360264557,36.45325,-79.74659,11611.7,45.87,23.98,-13.68,4.58,-41.1
2023-02-12 19:15:58+00:00,22050777,1360264558,36.4534,-79.74639,11597.8,46.0,24.25,-14.05,4.58,-41.1
2023-02-12 19:16:00+00:00,22050777,1360264560,36.4537,-79.746,11570.0,46.11,24.61,-13.62,4.58,-41.1
2023-02-12 19:16:02+00:00,22050777,1360264562,36.45401,-79.74561,11542.0,45.96,24.64,-14.27,4.58,-41.1
2023-02-12 19:16:03+00:00,22050777,1360264563,36.45417,-79.74541,11527.5,44.86,24.79,-14.52,4.58,-41.1
2023-02-12 19:16:04+00:00,22050777,1360264564,36.45433,-79.74522,11512.9,44.76,24.83,-14.56,4.59,-41.1
2023-02-12 19:16:05+00:00,22050777,1360264565,36.45449,-79.74502,11498.1,43.75,25.07,-14.83,4.59,-41.1
2023-02-12 19:16:06+00:00,22050777,1360264566,36.45465,-79.74483,11483.4,43.43,25.13,-14.46,4.59,-41.3
2023-02-12 19:16:07+00:00,22050777,1360264567,36.45482,-79.74464,11468.8,42.43,25.27,-14.67,4.59,-41.4
2023-02-12 19:16:08+00:00,22050777,1360264568,36.45499,-79.74445,11453.7,41.86,25.28,-15.36,4.59,-41.5
2023-02-12 19:16:09+00:00,22050777,1360264569,36.45516,-79.74426,11438.0,40.92,25.08,-15.73,4.59,-41.5
2023-02-12 19:16:10+00:00,22050777,1360264570,36.455330000000004,-79.74408,11421.7,40.62,24.67,-16.89,4.59,-41.5
2023-02-12 19:16:11+00:00,22050777,1360264571,36.4555,-79.74391,11404.7,39.63,24.33,-17.13,4.59,-41.4
2023-02-12 19:16:13+00:00,22050777,1360264573,36.45583,-79.74356,11369.4,39.5,24.2,-17.52,4.58,-41.2
2023-02-12 19:16:15+00:00,22050777,1360264575,36.45616,-79.74323,11333.6,39.12,23.53,-17.54,4.58,-41.4
2023-02-12 19:16:17+00:00,22050777,1360264577,36.45649,-79.74292,11298.0,36.68,22.51,-17.85,4.58,-41.6
2023-02-12 19:16:18+00:00,22050777,1360264578,36.45665,-79.74277,11280.8,35.31,21.66,-16.35,4.58,-41.7
2023-02-12 19:16:19+00:00,22050777,1360264579,36.45681,-79.74264,11264.0,34.18,20.7,-17.06,4.58,-41.8
2023-02-12 19:16:20+00:00,22050777,1360264580,36.45696,-79.74251,11246.4,33.5,20.42,-17.6,4.58,-41.8
2023-02-12 19:16:21+00:00,22050777,1360264581,36.45711,-79.74239,11229.0,32.88,19.84,-16.8,4.58,-41.7
2023-02-12 19:16:22+00:00,22050777,1360264582,36.45726,-79.74227,11212.0,31.1,19.43,-16.74,4.58,-41.7
2023-02-12 19:16:23+00:00,22050777,1360264583,36.45741,-79.74216,11195.5,30.38,19.16,-15.71,4.58,-41.6
2023-02-12 19:16:24+00:00,22050777,1360264584,36.45756,-79.74205,11179.3,29.98,18.5,-16.66,4.58,-41.5
2023-02-12 19:16:25+00:00,22050777,1360264585,36.4577,-79.74195,11161.8,29.48,18.22,-18.04,4.58,-41.5
2023-02-12 19:16:26+00:00,22050777,1360264586,36.45784,-79.74185,11143.9,29.89,17.75,-17.28,4.58,-41.4
